x_observed_cm-1,structural_frequency_cm-1,real_measured,imag_measured,real_fit,imag_fit,real_residual,imag_residual
3476.12,4557.89010989011,-0.0115234,-0.0398711,0.05997445092442588,-0.18985407796928355,-0.07149785092442588,0.14998297796928356
3477.01,4559.357142857143,-0.0108857,-0.0385931,0.060374073357270824,-0.19005164317937218,-0.07125977335727082,0.15145854317937218
3477.9,4560.824175824176,-0.00994453,-0.0375267,0.0607734693643654,-0.19024919959316167,-0.0707179993643654,0.15272249959316167
3478.79,4562.291208791208,-0.00879712,-0.0367474,0.06117264001589453,-0.19044674726616026,-0.06996976001589453,0.15369934726616025
3479.68,4563.758241758242,-0.0075531,-0.0362924,0.061571586375250405,-0.19064428625343458,-0.0691246863752504,0.15435188625343457
3480.57,4565.225274725275,-0.00632116,-0.0361597,0.06197030949908685,-0.19084181660961413,-0.06829146949908685,0.15468211660961412
3481.46,4566.692307692308,-0.00519647,-0.0363134,0.06236881043737255,-0.19103933838889509,-0.06756528043737255,0.1547259383888951
3482.35,4568.15934065934,-0.00425099,-0.0366921,0.06276709023344527,-0.1912368516450448,-0.06701808023344527,0.1545447516450448
3483.24,4569.626373626373,-0.00353705,-0.0372193,0.06316514992406369,-0.19143435643140594,-0.06670219992406369,0.15421505643140593
3484.13,4571.093406593407,-0.00308503,-0.0378167,0.06356299053946014,-0.1916318528009004,-0.06664802053946015,0.15381515280090038
3485.02,4572.56043956044,-0.00286182,-0.038415,0.06396061310339107,-0.19182934080603295,-0.06682243310339107,0.15341434080603294
3485.91,4574.027472527472,-0.00284013,-0.038957,0.06435801863318999,-0.192026820498896,-0.06719814863318999,0.153069820498896
3486.8,4575.494505494506,-0.00298319,-0.0394021,0.06475520813981708,-0.19222429193117305,-0.06773839813981708,0.15282219193117305
3487.69,4576.961538461538,-0.00325167,-0.039725,0.06515218262790905,-0.1924217551541423,-0.06840385262790905,0.1526967551541423
3488.58,4578.428571428572,-0.00360846,-0.0399128,0.06554894309582997,-0.1926192102186811,-0.06915740309582996,0.1527064102186811
3489.47,4579.895604395604,-0.00402105,-0.0399612,0.06594549053571974,-0.19281665717526933,-0.06996654053571974,0.15285545717526933
3490.36,4581.3626373626375,-0.0044618,-0.0398698,0.06634182593354321,-0.1930140960739934,-0.07080362593354321,0.15314429607399338
3491.25,4582.82967032967,-0.00490587,-0.0396407,0.06673795026913792,-0.1932115269645495,-0.07164382026913793,0.1535708269645495
3492.14,4584.296703296703,-0.00532903,-0.0392771,0.06713386451626294,-0.19340894989624788,-0.07246289451626294,0.15413184989624787
3493.03,4585.763736263736,-0.00570535,-0.0387844,0.06752956964264573,-0.19360636491801614,-0.07323491964264572,0.15482196491801614
3493.92,4587.2307692307695,-0.00600622,-0.0381728,0.06792506661002873,-0.19380377207840266,-0.07393128661002873,0.15563097207840265
3494.82,4588.714285714286,-0.00620105,-0.0374602,0.06832479665872258,-0.1940033893515684,-0.07452584665872258,0.1565431893515684
3495.71,4590.181318681319,-0.00626009,-0.0366753,0.06871987785754988,-0.19420078084635722,-0.07497996785754987,0.15752548084635723
3496.6,4591.648351648351,-0.00615949,-0.0358582,0.06911475375773576,-0.19439816462370196,-0.07527424375773577,0.15853996462370196
3497.49,4593.115384615384,-0.00588651,-0.0350602,0.06950942529748068,-0.1945955407306662,-0.07539593529748068,0.15953534073066622
3498.38,4594.582417582417,-0.00544528,-0.0343383,0.06990389340922948,-0.19479290921395184,-0.07534917340922948,0.16045460921395183
3499.27,4596.049450549451,-0.00486001,-0.0337486,0.07029815901971517,-0.19499027011990216,-0.07515816901971517,0.16124167011990218
3500.16,4597.516483516483,-0.00417476,-0.0333376,0.07069222305000385,-0.19518762349450605,-0.07486698305000385,0.16185002349450606
3501.06,4599.0,-0.00344891,-0.0331336,0.07109051071008515,-0.19538718671058425,-0.07453942071008515,0.16225358671058426
3501.95,4600.4670329670325,-0.00274943,-0.0331407,0.07148417208143663,-0.19558452507571325,-0.07423360208143663,0.16244382507571326
3502.84,4601.934065934066,-0.00214033,-0.0333384,0.07187763461234849,-0.19578185604586767,-0.07401796461234848,0.16244345604586768
3503.73,4603.4010989010985,-0.00167353,-0.0336833,0.07227089920158694,-0.1959791796656449,-0.07394442920158695,0.1622958796656449
3504.62,4604.868131868132,-0.00138136,-0.0341169,0.07266396674246595,-0.19617649597930362,-0.07404532674246594,0.1620595959793036
3505.52,4606.351648351648,-0.00127302,-0.0345738,0.07306125129701996,-0.19637602194531037,-0.07433427129701996,0.16180222194531035
3506.41,4607.818681318681,-0.00133449,-0.0349916,0.0734539252103759,-0.19657332369730676,-0.0747884152103759,0.16158172369730678
3507.3,4609.285714285715,-0.00153252,-0.0353184,0.07384640473283549,-0.1967706182744428,-0.07537892473283549,0.1614522182744428
3508.19,4610.752747252747,-0.00182176,-0.0355238,0.07423869073625286,-0.1969679057196488,-0.07606045073625287,0.16144410571964882
3509.09,4612.236263736264,-0.00215429,-0.0356026,0.07463518853931156,-0.19716740266863006,-0.07678947853931156,0.16156480266863005
3509.98,4613.7032967032965,-0.00247915,-0.0355482,0.0750270879491729,-0.19736467589853474,-0.0775062379491729,0.16181647589853473
3510.87,4615.170329670329,-0.00276115,-0.0353809,0.075418796433815,-0.19756194212384068,-0.078179946433815,0.16218104212384069
3511.77,4616.653846153846,-0.00298053,-0.035129,0.07581471285093812,-0.19776141774300482,-0.07879524285093811,0.16263241774300483
3512.66,4618.120879120878,-0.00313346,-0.0348202,0.07620603991179825,-0.19795867000621434,-0.07933949991179826,0.16313847000621434
3513.55,4619.587912087913,-0.00322772,-0.0344746,0.0765971785947445,-0.19815591538930172,-0.07982489859474451,0.16368131538930172
3514.45,4621.071428571428,-0.00327595,-0.0341015,0.07699252138277256,-0.198355370057697,-0.08026847138277256,0.16425387005769698
3515.34,4622.538461538462,-0.00328815,-0.0336998,0.0773832837192103,-0.1985526017262294,-0.0806714337192103,0.1648528017262294
3516.23,4624.005494505494,-0.00326606,-0.033263,0.07777386017956642,-0.19874982663633828,-0.08103992017956642,0.1654868266363383
3517.13,4625.489010989011,-0.00320152,-0.032785,0.07816863695687092,-0.19894926072455488,-0.08137015695687091,0.16616426072455487
3518.02,4626.956043956044,-0.00307729,-0.032268,0.07855884205756553,-0.1991464721621392,-0.08163613205756552,0.16687847216213922
3518.92,4628.43956043956,-0.00287341,-0.0317265,0.07895324496670188,-0.19934589270697434,-0.08182665496670188,0.16761939270697435
3519.81,4629.906593406593,-0.00257427,-0.0311892,0.07934308198913591,-0.19954309083069266,-0.08191735198913591,0.16835389083069266
3520.7,4631.3736263736255,-0.00217697,-0.0306956,0.07973273720990379,-0.1997402823929923,-0.08190970720990379,0.1690446823929923
3521.6,4632.857142857142,-0.00169661,-0.0302889,0.08012658651538149,-0.1999396829575552,-0.08182319651538149,0.1696507829575552
3522.49,4634.324175824176,-0.00116818,-0.0300062,0.0805158784983757,-0.20013686143915393,-0.0816840584983757,0.17013066143915392
3523.39,4635.807692307692,-0.000642212,-0.029868,0.0809093621001393,-0.2003362488536212,-0.0815515741001393,0.1704682488536212
3524.28,4637.274725274726,-0.000176154,-0.0298712,0.08129829403081906,-0.2005334144073884,-0.08147444803081906,0.17066221440738838
3525.18,4638.758241758242,0.000177476,-0.0299872,0.08169141513112449,-0.2007327888252059,-0.0815139391311245,0.1707455888252059
3526.07,4640.225274725275,0.000382977,-0.0301659,0.08207999015752057,-0.2009299416017642,-0.08169701315752056,0.1707640416017642
3526.97,4641.708791208791,0.000429323,-0.0303455,0.08247275192105576,-0.20112930317412653,-0.08204342892105576,0.17078380317412653
3527.86,4643.175824175824,0.000333355,-0.0304644,0.08286097315432274,-0.2013264433218922,-0.08252761815432275,0.1708620433218922
3528.76,4644.659340659341,0.000136542,-0.0304728,0.08325337870876019,-0.20152579219778233,-0.08311683670876019,0.17105299219778233
3529.65,4646.126373626374,-0.000102726,-0.0303427,0.08364124922371818,-0.20172291986300386,-0.08374397522371818,0.17138021986300386
3530.55,4647.60989010989,-0.000319498,-0.0300726,0.08403330166025798,-0.20192225618923212,-0.08435279966025798,0.17184965618923212
3531.44,4649.076923076923,-0.000454626,-0.029688,0.08442082449592572,-0.20211937151602863,-0.08487545049592572,0.17243137151602864
3532.34,4650.56043956044,-0.00046515,-0.0292366,0.0848125268698297,-0.202318695437271,-0.08527767686982969,0.173082095437271
3533.23,4652.027472527472,-0.000332663,-0.0287795,0.08519970502994705,-0.20251579856766952,-0.08553236802994704,0.17373629856766953
3534.13,4653.510989010989,-6.69536e-05,-0.0283795,0.085591060361063,-0.20271511022650496,-0.085658013961063,0.17433561022650496
3535.03,4654.994505494506,0.000295978,-0.0280892,0.08598224233126216,-0.2029144157730996,-0.08568626433126215,0.1748252157730996
3535.92,4656.461538461538,0.000701019,-0.0279401,0.08636890808788163,-0.20311150083742444,-0.08566788908788163,0.17517140083742444
3536.82,4657.945054945055,0.00108491,-0.0279366,0.08675974748802885,-0.20331079433201568,-0.08567483748802886,0.17537419433201568
3537.72,4659.428571428571,0.00138977,-0.0280549,0.08715041575661844,-0.2035100818190079,-0.08576064575661844,0.1754551818190079
3538.61,4660.895604395604,0.00157524,-0.0282493,0.08753657569910349,-0.20370714912655338,-0.08596133569910348,0.17545784912655338
3539.51,4662.379120879121,0.00162615,-0.0284629,0.08792690579326982,-0.20390642476741397,-0.08630075579326982,0.17544352476741398
3540.4,4663.846153846154,0.0015552,-0.0286539,0.08831273274844856,-0.2041034804272135,-0.08675753274844855,0.17544958042721348
3541.3,4665.32967032967,0.00139583,-0.028784,0.08870272755125906,-0.2043027443564818,-0.08730689755125906,0.1755187443564818
3542.2,4666.813186813187,0.0011924,-0.0288172,0.08909255485064269,-0.20450200244746175,-0.08790015485064269,0.17568480244746176
3543.09,4668.28021978022,0.000991526,-0.0287565,0.08947788671542523,-0.20469904085092078,-0.08848636071542522,0.1759425408509208
3543.99,4669.763736263736,0.000830266,-0.0286248,0.08986738299433965,-0.20489828742889157,-0.08903711699433965,0.17627348742889157
3544.89,4671.247252747253,0.000729192,-0.0284578,0.0902567138987983,-0.2050975282673503,-0.0895275218987983,0.1766397282673503
3545.79,4672.730769230769,0.000688712,-0.0282938,0.09064588013297739,-0.2052967633988737,-0.0899571681329774,0.1770029633988737
3546.68,4674.197802197802,0.000691061,-0.0281653,0.0910305610479373,-0.20549377922623113,-0.0903395000479373,0.17732847922623113
3547.58,4675.681318681319,0.00070546,-0.028091,0.09141940184837269,-0.20569300310320357,-0.09071394184837268,0.17760200310320357
3548.48,4677.164835164835,0.000695602,-0.0280716,0.09180808005937176,-0.20589222136922936,-0.09111247805937175,0.17782062136922935
3549.38,4678.648351648351,0.000628827,-0.0280896,0.09219659636923885,-0.20609143405596866,-0.09156776936923886,0.17800183405596867
3550.27,4680.115384615385,0.000484363,-0.0281127,0.09258063728899425,-0.20628842781256745,-0.09209627428899425,0.17817572781256746
3551.17,4681.5989010989015,0.000258855,-0.0281012,0.09296883362591597,-0.20648762949594207,-0.09270997862591597,0.17838642949594208
3552.07,4683.082417582417,-3.20176e-05,-0.0280171,0.0933568700957824,-0.2066868256933261,-0.09338888769578241,0.17866972569332612
3552.97,4684.565934065934,-0.000356041,-0.0278329,0.09374474737147309,-0.2068860164354941,-0.09410078837147309,0.1790531164354941
3553.87,4686.04945054945,-0.0006717,-0.0275379,0.09413246612206944,-0.20708520175300343,-0.09480416612206943,0.17954730175300343
3554.77,4687.532967032967,-0.000935916,-0.0271404,0.0945200270128809,-0.20728438167619606,-0.09545594301288089,0.18014398167619605
3555.66,4689.0,-0.00111251,-0.0266667,0.09490312708121923,-0.2074813432139053,-0.09601563708121923,0.18081464321390528
3556.56,4690.483516483516,-0.00117895,-0.0261557,0.09529037596917324,-0.2076805124977435,-0.09646932596917324,0.1815248124977435
3557.46,4691.9670329670325,-0.00112962,-0.0256524,0.09567746896365927,-0.20787967647668726,-0.09680708896365926,0.18222727647668727
3558.36,4693.450549450549,-0.000976336,-0.0252004,0.09606440671520586,-0.20807883518023718,-0.09704074271520585,0.18287843518023716
3559.26,4694.934065934066,-0.000745888,-0.0248355,0.09645118987070109,-0.20827798863768732,-0.09719707787070109,0.1834424886376873
3560.16,4696.417582417582,-0.000474931,-0.0245802,0.09683781907341782,-0.20847713687812697,-0.09731275007341782,0.18389693687812697
3561.06,4697.9010989010985,-0.000204519,-0.024442,0.09722429496303987,-0.20867627993044274,-0.09742881396303987,0.18423427993044275
3561.96,4699.384615384615,2.7285e-05,-0.0244127,0.09761061817568616,-0.2088754178233196,-0.09758333317568615,0.18446271782331958
3562.86,4700.868131868132,0.00019017,-0.0244722,0.09799678934393616,-0.20907455058524302,-0.09780661934393615,0.18460235058524302
3563.75,4702.3351648351645,0.000265646,-0.0245924,0.09837852081805681,-0.20927146574288394,-0.09811287481805682,0.18467906574288395
3564.65,4703.818681318681,0.000247254,-0.024743,0.09876439145323605,-0.2094705883837975,-0.09851713745323605,0.1847275883837975
3565.55,4705.302197802198,0.000139658,-0.0248961,0.09915011191387373,-0.20966970597772433,-0.09901045391387372,0.18477360597772433
3566.45,4706.785714285714,-4.44444e-05,-0.0250291,0.09953568281867468,-0.20986881855237016,-0.09958012721867468,0.18483971855237016
3567.35,4708.2692307692305,-0.000288075,-0.0251263,0.09992110478292626,-0.2100679261352496,-0.10020917978292626,0.18494162613524961
3568.25,4709.752747252747,-0.000572744,-0.025178,0.10030637841852078,-0.21026702875368722,-0.10087912241852078,0.1850890287536872
3569.15,4711.236263736264,-0.000880606,-0.0251799,0.10069150433397993,-0.2104661264348195,-0.10157211033397993,0.18528622643481948
3570.05,4712.719780219781,-0.00119528,-0.0251315,0.10107648313447784,-0.21066521920559608,-0.10227176313447783,0.18553371920559608
3570.95,4714.2032967032965,-0.00150254,-0.0250347,0.10146131542186403,-0.21086430709278164,-0.10296385542186402,0.18582960709278165
3571.85,4715.686813186813,-0.00178999,-0.0248934,0.1018460017946872,-0.2110633901229574,-0.1036359917946872,0.1861699901229574
3572.75,4717.17032967033,-0.00204708,-0.0247133,0.10223054284821667,-0.21126246832252243,-0.10427762284821668,0.18654916832252244
3573.66,4718.670329670329,-0.00226983,-0.0245023,0.10261920943400327,-0.21146375361741868,-0.10488903943400327,0.18696145361741867
3574.56,4720.153846153846,-0.00244902,-0.0242682,0.10300346002350806,-0.2116628221812913,-0.10545248002350806,0.1873946221812913
3575.46,4721.6373626373625,-0.00257952,-0.0240202,0.10338756706656847,-0.2118618859929593,-0.10596708706656847,0.1878416859929593
3576.36,4723.120879120879,-0.00266113,-0.0237679,0.10377153114552762,-0.21206094507810652,-0.10643266114552762,0.1882930450781065
3577.26,4724.604395604396,-0.00269629,-0.0235198,0.10415535283956107,-0.21225999946224205,-0.10685164283956107,0.18874019946224205
3578.16,4726.087912087912,-0.00269015,-0.0232829,0.10453903272469828,-0.21245904917070177,-0.10722918272469828,0.18917614917070177
3579.06,4727.571428571428,-0.00264839,-0.0230618,0.10492257137384489,-0.21265809422865,-0.10757096137384489,0.18959629422865001
3579.96,4729.054945054945,-0.00257704,-0.0228595,0.10530596935680284,-0.21285713466108042,-0.10788300935680284,0.1899976346610804
3580.86,4730.538461538462,-0.00248103,-0.0226778,0.10568922724029213,-0.21305617049281766,-0.10817025724029213,0.19037837049281767
3581.76,4732.021978021979,-0.00236467,-0.0225184,0.10607234558797182,-0.21325520174851897,-0.10843701558797182,0.19073680174851898
3582.67,4733.521978021978,-0.00223134,-0.0223835,0.10645957950826078,-0.21345643983502352,-0.10869091950826078,0.19107293983502352
3583.57,4735.005494505494,-0.00208466,-0.0222768,0.10684241892830505,-0.21365546196179408,-0.10892707892830505,0.1913786619617941
3584.47,4736.48901098901,-0.00192962,-0.0222027,0.10722512049150217,-0.2138544795857754,-0.10915474049150217,0.1916517795857754
3585.37,4737.972527472527,-0.00177325,-0.0221662,0.1076076847494401,-0.21405349273096597,-0.1093809347494401,0.19188729273096597
3586.28,4739.472527472528,-0.00162513,-0.0221709,0.10799436067906341,-0.21425471260393708,-0.10961949067906342,0.1920838126039371
3587.18,4740.956043956044,-0.00149688,-0.0222185,0.10837665045902971,-0.21445371681379463,-0.10987353045902971,0.19223521681379463
3588.08,4742.43956043956,-0.00140192,-0.0223065,0.1087588045768414,-0.21465271661615676,-0.1101607245768414,0.19234621661615675
3588.98,4743.923076923077,-0.00135314,-0.0224282,0.10914082357233781,-0.21485171203438405,-0.11049396357233782,0.19242351203438404
3589.88,4745.406593406594,-0.00136143,-0.022572,0.10952270798247891,-0.21505070309168162,-0.11088413798247891,0.1924787030916816
3590.79,4746.906593406593,-0.00143399,-0.0227223,0.10990869926101736,-0.21525190075036824,-0.11134268926101736,0.19252960075036823
3591.69,4748.39010989011,-0.00157264,-0.0228612,0.11029031461932264,-0.2154508831069883,-0.11186295461932264,0.1925896831069883
3592.59,4749.873626373626,-0.00177313,-0.0229698,0.11067179699192152,-0.21564986117162346,-0.11244492699192152,0.19268006117162345
3593.5,4751.373626373626,-0.00202478,-0.0230312,0.11105738338357042,-0.21585104576291567,-0.11308216338357042,0.19281984576291566
3594.4,4752.857142857143,-0.00231169,-0.0230317,0.11143859989573215,-0.2160500152641467,-0.11375028989573216,0.1930183152641467
