wavenumber_cm-1,real_raw,imag_raw,real_smooth,imag_smooth,real_water_model,imag_water_model,real_residual,imag_residual
3475.23,-0.0117867,-0.0412501,-0.008676465882352942,-0.040584447058823525,-0.0082241174264607,-0.042599073681824376,-0.00045234845589224235,0.002014626623000851
3476.12,-0.0115234,-0.0398711,-0.008490144705882354,-0.04029653529411765,-0.008038424040761704,-0.042463711028943245,-0.00045172066512065047,0.0021671757348255966
3477.01,-0.0108857,-0.0385931,-0.008272734117647059,-0.03997297058823529,-0.007854839617142692,-0.042326768580475835,-0.00041789450050436737,0.0023537979922405444
3477.9,-0.00994453,-0.0375267,-0.008010825882352942,-0.03962755882352941,-0.0076733828006504985,-0.04218827528342579,-0.0003374430817024432,0.0025607164598963755
3478.79,-0.00879712,-0.0367474,-0.00769626705882353,-0.03927973529411765,-0.007494072112930536,-0.04204826052464358,-0.0002021949458929943,0.0027685252305259325
3479.68,-0.0075531,-0.0362924,-0.007328611176470589,-0.038951970588235296,-0.007316925923271162,-0.041906754145689194,-1.1685253199426697e-05,0.002954783557453898
3480.57,-0.00632116,-0.0361597,-0.006916062352941177,-0.03866623529411765,-0.007141962418900806,-0.04176378645538789,0.00022590006595962948,0.003097551161270244
3481.46,-0.00519647,-0.0363134,-0.006474707058823529,-0.038440423529411766,-0.006969199574703913,-0.04161938824007946,0.0004944925158803836,0.0031789647106676908
3482.35,-0.00425099,-0.0366921,-0.006026327647058823,-0.03828559411764706,-0.006798655122515528,-0.04147359077156945,0.000772327475456705,0.003187996653922394
3483.24,-0.00353705,-0.0372193,-0.005595451176470588,-0.0382044,-0.006630346520153394,-0.04132642581280342,0.0010348953436828063,0.0031220258128034223
3484.13,-0.00308503,-0.0378167,-0.0052061847058823526,-0.03819084705882353,-0.006464290920338249,-0.041177925621292064,0.0012581062144558968,0.002987078562468534
3485.02,-0.00286182,-0.038415,-0.004879321764705883,-0.038231082352941176,-0.00630050513965034,-0.041028122950326186,0.0014211833749444578,0.00279704059738501
3485.91,-0.00284013,-0.038957,-0.0046299582352941175,-0.03830506470588235,-0.006139005627662107,-0.0408770510480264,0.0015090473923679891,0.0025719863421440475
3486.8,-0.00298319,-0.0394021,-0.004465787647058824,-0.03838891176470588,-0.0059798084363837205,-0.04072474365428325,0.0015140207893248967,0.0023358318895773736
3487.69,-0.00325167,-0.039725,-0.004386255294117647,-0.038457605882352947,-0.005822929190149533,-0.04057123499564802,0.0014366738960318861,0.0021136291132950735
3488.58,-0.00360846,-0.0399128,-0.004382662941176471,-0.03848793529411765,-0.005668383056066642,-0.04041655977824196,0.001285720114890171,0.0019286244841243139
3489.47,-0.00402105,-0.0399612,-0.004439311176470588,-0.03846115882352941,-0.005516184715142287,-0.040260753178758824,0.0010768735386716992,0.001799594355229417
3490.36,-0.0044618,-0.0398698,-0.004535518235294117,-0.03836516470588235,-0.005366348334196528,-0.04010385083363936,0.0008308300989024109,0.0017386861277570095
3491.25,-0.00490587,-0.0396407,-0.004647767058823529,-0.03819569411764706,-0.005218887538661787,-0.039945888826502816,0.0005711204798382582,0.0017501947088557554
3492.14,-0.00532903,-0.0392771,-0.004752177647058823,-0.03795639411764706,-0.00507381538636097,-0.03978690367392291,0.0003216377393021469,0.0018305095562758458
3493.03,-0.00570535,-0.0387844,-0.0048294094117647055,-0.03765772352941177,-0.00493114434235126,-0.03962693230964218,0.00010173493058655489,0.001969208780230408
3493.92,-0.00600622,-0.0381728,-0.00486522,-0.037315170588235295,-0.004790886254910544,-0.03946601206731967,-7.433374508945562e-05,0.002150841479084377
3494.82,-0.00620105,-0.0374602,-0.004851469411764706,-0.03694685294117647,-0.004651517449715452,-0.03930235729979427,-0.00019995196204925392,0.0023555043586177965
3495.71,-0.00626009,-0.0366753,-0.004786096470588235,-0.036571170588235294,-0.004516145654069835,-0.03913964321532587,-0.00026995081651840034,0.002568472627090576
3496.6,-0.00615949,-0.0358582,-0.004672277058823529,-0.036204729411764704,-0.004383218544490192,-0.03897609489433986,-0.00028905851433333723,0.0027713654825751582
3497.49,-0.00588651,-0.0350602,-0.004517001176470589,-0.03586094705882353,-0.004252745279187115,-0.038811751075225845,-0.0002642558972834738,0.0029508040164023183
3498.38,-0.00544528,-0.0343383,-0.004329425882352941,-0.03554941764705882,-0.004124734298672554,-0.03864665079126314,-0.0002046915836803869,0.00309723314420432
3499.27,-0.00486001,-0.0337486,-0.004119344705882353,-0.03527594117647059,-0.003999193309832175,-0.0384808333466782,-0.00012015139605017766,0.003204892170207606
3500.16,-0.00417476,-0.0333376,-0.003896020588235294,-0.03504307647058823,-0.0038761292714756526,-0.03831433829194975,-1.9891316759641266e-05,0.003271261821361525
3501.06,-0.00344891,-0.0331336,-0.0036675741176470586,-0.034851276470588236,-0.0037542076683360704,-0.03814532402921079,8.663355068901177e-05,0.0032940475586225523
3501.95,-0.00274943,-0.0331407,-0.00344099,-0.03470008823529411,-0.003636143341178385,-0.0379775867734343,0.00019515334117838502,0.003277498538140196
3502.84,-0.00214033,-0.0333384,-0.003222054705882353,-0.034587617647058824,-0.003520572278214357,-0.037809292232214645,0.00029851757233200415,0.0032216745851558204
3503.73,-0.00167353,-0.0336833,-0.003016234705882353,-0.034511476470588234,-0.003407498322642192,-0.037640480684082094,0.00039126361675983915,0.003129004213493859
3504.62,-0.00138136,-0.0341169,-0.0028292370588235295,-0.034468582352941174,-0.00329692451989885,-0.037471192522320694,0.00046768746107532034,0.00300261016937952
3505.52,-0.00127302,-0.0345738,-0.002667292941176471,-0.03445446470588236,-0.0031876530493916214,-0.0372995588899784,0.0005203601082151505,0.0028450941840960434
3506.41,-0.00133449,-0.0349916,-0.002536848235294118,-0.03446248235294118,-0.0030821136101708245,-0.03712943478988891,0.0005452653748767066,0.002666952436947728
3507.3,-0.00153252,-0.0353184,-0.0024436682352941175,-0.034483241176470586,-0.0029790786295826096,-0.03695895612928353,0.0005354103942884921,0.0024757149528129435
3508.19,-0.00182176,-0.0355238,-0.002391514705882353,-0.034504547058823526,-0.0028785479138761566,-0.036788163489144675,0.0004870332079938036,0.002283616430321149
3509.09,-0.00215429,-0.0356026,-0.002380758823529412,-0.03451215882352941,-0.00277943324233693,-0.03661517394007556,0.0003986744188075181,0.0021030151165461475
3509.98,-0.00247915,-0.0355482,-0.0024073523529411765,-0.03449123529411764,-0.002683935329643391,-0.036443872586764806,0.0002765829767022144,0.0019526372926471636
3510.87,-0.00276115,-0.0353809,-0.0024624676470588235,-0.03442827058823529,-0.0025909362149987274,-0.036272379219552266,0.00012846856793990395,0.001844108631316975
3511.77,-0.00298053,-0.035129,-0.0025330488235294117,-0.03431316470588235,-0.002499429736815936,-0.03609880487222942,-3.361908671347573e-05,0.0017856401663470661
3512.66,-0.00313346,-0.0348202,-0.00260322,-0.034140947058823534,-0.0024114451066599026,-0.03592704734206145,-0.00019177489334009723,0.001786100283237918
3513.55,-0.00322772,-0.0344746,-0.0026563935294117644,-0.03391281764705882,-0.0023259465558195117,-0.03575521886132021,-0.0003304469735922527,0.0018424012142613869
3514.45,-0.00327595,-0.0341015,-0.0026776947058823526,-0.033636188235294115,-0.0022420095628278,-0.03558142828540219,-0.00043568514305455247,0.0019452400501080783
3515.34,-0.00328815,-0.0336998,-0.0026562629411764705,-0.03332370588235294,-0.0021614927591436816,-0.03540957768689069,-0.0004947701820327889,0.002085871804537745
3516.23,-0.00326606,-0.033263,-0.0025868777647058824,-0.03299101176470588,-0.0020834422511155776,-0.03523777562270042,-0.0005034355135903048,0.0022467638579945354
3517.13,-0.00320152,-0.032785,-0.002470516823529411,-0.032653870588235295,-0.0020070145321668923,-0.03506413258743021,-0.00046350229136251893,0.002410261999194918
3518.02,-0.00307729,-0.032268,-0.0023142447058823526,-0.03232675294117647,-0.0019338990847298382,-0.03489254663621094,-0.00038034562115251444,0.002565793695034471
3518.92,-0.00287341,-0.0317265,-0.002129296058823529,-0.03201998823529412,-0.0018624430740874528,-0.034719201522187874,-0.00026685298473607625,0.0026992132868937577
3519.81,-0.00257427,-0.0311892,-0.001928716470588235,-0.03173860588235294,-0.0017942240446682327,-0.03454798808075019,-0.00013449242592000234,0.002809382198397256
3520.7,-0.00217697,-0.0306956,-0.001724786176470588,-0.03148238235294117,-0.0017284233836447629,-0.03437701728580805,3.637207174174862e-06,0.002894634932866874
3521.6,-0.00169661,-0.0302889,-0.0015268884117647058,-0.031246982352941172,-0.0016643307761878897,-0.0342044106965563,0.0001374423644231839,0.002957428343615131
3522.49,-0.00116818,-0.0300062,-0.0013402281764705883,-0.031025876470588236,-0.0016033580692388042,-0.03403404169888618,0.0002631298927682159,0.003008165228297943
3523.39,-0.000642212,-0.029868,-0.001165601588235294,-0.030812511764705883,-0.0015441218027285875,-0.033862119639469036,0.0003785202144932934,0.0030496078747631536
3524.28,-0.000176154,-0.0298712,-0.0010002231176470587,-0.03060221764705882,-0.0014879246079324995,-0.033692501916535327,0.0004877014902854408,0.0030902842694765058
3525.18,0.000177476,-0.0299872,-0.0008392601764705881,-0.030393488235294117,-0.0014334890590147118,-0.03352141394189719,0.0005942288825441236,0.003127925706603075
3526.07,0.000382977,-0.0301659,-0.0006778115294117646,-0.030188282352941177,-0.0013820098790858187,-0.03335269374578625,0.0007041983496740541,0.0031644113928450714
3526.97,0.000429323,-0.0303455,-0.0005127258588235293,-0.0299914,-0.0013323144586562979,-0.03318258603811652,0.0008195885998327685,0.0031911860381165155
3527.86,0.000333355,-0.0304644,-0.00034388774117647054,-0.029809047058823528,-0.0012854910336171012,-0.033014906183927384,0.0009416032924406307,0.0032058591251038562
3528.76,0.000136542,-0.0304728,-0.00017459427058823528,-0.029646958823529412,-0.001240470488582022,-0.0328459213553144,0.0010658762179937868,0.0031989625317849907
3529.65,-0.000102726,-0.0303427,-1.0975447058823523e-05,-0.029508588235294116,-0.001198236098988575,-0.03267942104251057,0.0011872606519297516,0.0031708328072164553
3530.55,-0.000319498,-0.0300726,0.0001394922,-0.029393805882352943,-0.0011578208228566287,-0.032511697970980385,0.0012973130228566287,0.0031178920886274428
3531.44,-0.000454626,-0.029688,0.00026993055294117645,-0.029298588235294118,-0.001120104599976994,-0.03234651263771862,0.0013900351529181705,0.003047924402424504
3532.34,-0.00046515,-0.0292366,0.00037594843529411767,-0.02921574705882353,-0.001084220948724868,-0.032180186336498016,0.0014601693840189858,0.002964439277674487
3533.23,-0.000332663,-0.0287795,0.0004569910235294118,-0.02913731764705882,-0.0010509481882386247,-0.03201644754661159,0.0015079392117680365,0.0028791298995527737
3534.13,-6.69536e-05,-0.0283795,0.0005165706117647059,-0.029056029411764706,-0.0010195187980719755,-0.031851649066132935,0.0015360894098366815,0.002795619654368229
3535.03,0.000295978,-0.0280892,0.000561457494117647,-0.028966129411764706,-0.0009902986677327735,-0.03168766700608287,0.0015517561618504205,0.002721537594318167
3535.92,0.000701019,-0.0279401,0.0006001734352941177,-0.028865664705882352,-0.0009635553778798254,-0.03152634079002705,0.001563728813173943,0.002660676084144699
3536.82,0.00108491,-0.0279366,0.0006409807294117647,-0.02875695882352941,-0.0009386669452905053,-0.0313640759036502,0.00157964767470227,0.002607117080120791
3537.72,0.00138977,-0.0280549,0.0006899170823529412,-0.028646082352941176,-0.0009159244085051806,-0.031202720335213638,0.0016058414908581217,0.0025566379822724618
3538.61,0.00157524,-0.0282493,0.0007492235529411764,-0.028541447058823527,-0.000895523362395926,-0.03104408126725267,0.0016447469153371024,0.002502634208429142
3539.51,0.00162615,-0.0284629,0.0008166169058823529,-0.028451876470588236,-0.0008769833262096157,-0.03088462304028519,0.0016936002320919684,0.0024327465696969523
3540.4,0.0015552,-0.0286539,0.0008854763176470589,-0.028384488235294117,-0.0008606942982516842,-0.03072791750288037,0.001746170615898743,0.002343429267586253
3541.3,0.00139583,-0.028784,0.000945962494117647,-0.028342847058823527,-0.0008462676155630607,-0.030570471437369434,0.0017922301096807078,0.0022276243785459074
3542.2,0.0011924,-0.0288172,0.0009868907647058824,-0.02832579411764706,-0.0008338747143259324,-0.03041407918973796,0.0018207654790318149,0.0020882850720909014
3543.09,0.000991526,-0.0287565,0.0009979722352941177,-0.028327176470588234,-0.0008235966439854683,-0.030260487911321958,0.001821568879279586,0.0019333114407337239
3543.99,0.000830266,-0.0286248,0.0009719625882352942,-0.028336652941176474,-0.0008151790664542276,-0.030106272884133936,0.0017871416546895217,0.0017696199429574622
3544.89,0.000729192,-0.0284578,0.0009062609647058823,-0.02834138823529412,-0.0008087247841716596,-0.029953192444032918,0.001714985748877542,0.0016118042087387985
3545.79,0.000688712,-0.0282938,0.0008035662,-0.028328329411764705,-0.0008042097836060253,-0.029801272643031722,0.0016077759836060253,0.0014729432312670168
3546.68,0.000691061,-0.0281653,0.0006713932588235294,-0.028286482352941174,-0.0008016283164521017,-0.029652207267359388,0.001473021575275631,0.0013657249144182135
3547.58,0.00070546,-0.028091,0.0005206834941176471,-0.028208688235294117,-0.0008008982187011376,-0.029502671414960994,0.0013215817128187845,0.0012939831796668771
3548.48,0.000695602,-0.0280716,0.0003637593764705882,-0.028091794117647062,-0.0008020345511392259,-0.029354371272616843,0.001165793927609814,0.001262577154969781
3549.38,0.000628827,-0.0280896,0.00021230172941176468,-0.027937188235294116,-0.0008050126252547484,-0.029207331051545386,0.001017314354666513,0.0012701428162512698
3550.27,0.000484363,-0.0281127,7.571231764705885e-05,-0.027751023529411764,-0.0008097444477095624,-0.02906318690457675,0.0008854567653566212,0.0013121633751649875
3551.17,0.000258855,-0.0281012,-4.004427058823528e-05,-0.02754184117647059,-0.0008163116340144973,-0.028918722770908605,0.000776267363426262,0.0013768815944380161
3552.07,-3.20176e-05,-0.0280171,-0.00013275921176470588,-0.027318941176470588,-0.0008246460061688103,-0.0287755883579097,0.0006918867944041044,0.0014566471814391121
3552.97,-0.000356041,-0.0278329,-0.00020358997647058823,-0.02709084705882353,-0.0008347224013715282,-0.02863380619755187,0.00063113242490094,0.0015429591387283378
3553.87,-0.0006717,-0.0275379,-0.00025613297647058826,-0.026864270588235296,-0.000846515564222374,-0.02849339843006268,0.0005903825877517857,0.0016291278418273832
3554.77,-0.000935916,-0.0271404,-0.00029517862352941175,-0.026643529411764708,-0.0008600001558032773,-0.028354386816553962,0.0005648215322738655,0.0017108574047892539
3555.66,-0.00111251,-0.0266667,-0.0003254898,-0.026430658823529414,-0.0008749733618871637,-0.028218313710268172,0.0005494835618871637,0.0017876548867387584
3556.56,-0.00117895,-0.0261557,-0.00035078132941176467,-0.026226000000000003,-0.0008917464130202458,-0.02808214213844122,0.0005409650836084812,0.0018561421384412184
3557.46,-0.00112962,-0.0256524,-0.0003732268,-0.026029141176470587,-0.0009101347384907434,-0.02794742963322799,0.0005369079384907434,0.0019182884567574034
3558.36,-0.000976336,-0.0252004,-0.0003935035647058824,-0.025839929411764703,-0.0009301127413225186,-0.027814196576822724,0.0005366091766166362,0.001974267165058021
3559.26,-0.000745888,-0.0248355,-0.00041134470588235296,-0.025659217647058825,-0.000951654774723985,-0.0276824630408532,0.0005403100688416321,0.0020232453937943755
3560.16,-0.000474931,-0.0245802,-0.0004264069058823529,-0.025489170588235292,-0.0009747351464276526,-0.027552248801051286,0.0005483282405452997,0.0020630782128159934
3561.06,-0.000204519,-0.024442,-0.00043915414117647056,-0.025333,-0.0009993281221945352,-0.027423573352174352,0.0005601739810180646,0.0020905733521743505
3561.96,2.7285e-05,-0.0244127,-0.0004514427294117647,-0.025194294117647058,-0.0010254079284713333,-0.02729645592315363,0.0005739651990595686,0.002102161805506573
3562.86,0.00019017,-0.0244722,-0.00046669943529411764,-0.025076123529411763,-0.0010529487541888092,-0.027170915492443368,0.0005862493188946915,0.0020947919630316045
3563.75,0.000265646,-0.0245924,-0.0004896423764705882,-0.024980123529411764,-0.0010815950058173862,-0.027048339132365446,0.000591952629346798,0.0020682156029536818
3564.65,0.000247254,-0.024743,-0.0005255859058823529,-0.024905870588235294,-0.0011119647744868312,-0.02692599067221378,0.0005863788686044783,0.0020201200839784876
3565.55,0.000139658,-0.0248961,-0.0005795541411764706,-0.024850629411764705,-0.0011437181973709088,-0.026805274596374017,0.0005641640561944382,0.001954645184609312
3566.45,-4.44444e-05,-0.0250291,-0.0006556420235294117,-0.024809564705882352,-0.0011768293141694215,-0.026686209040059902,0.0005211872906400098,0.0018766443341775504
3567.35,-0.000288075,-0.0251263,-0.0007558262588235295,-0.02477619411764706,-0.001211272122785625,-0.02656881196674734,0.0004554458639620955,0.0017926178491002795
3568.25,-0.000572744,-0.025178,-0.0008796256117647059,-0.02474325294117647,-0.0012470205757233537,-0.026453101184222092,0.00036739496395864777,0.0017098482430456217
