wavenumber_cm-1,experiment_smooth,fit_I+VI+VII,baseline_I+VI+VII,residual_I+VI+VII,component_I_I+VI+VII,component_VI_I+VI+VII,component_VII_I+VI+VII,fit_I+VI+VIII,baseline_I+VI+VIII,residual_I+VI+VIII,component_I_I+VI+VIII,component_VI_I+VI+VIII,component_VIII_I+VI+VIII,fit_I+VI+VII+VIII,baseline_I+VI+VII+VIII,residual_I+VI+VII+VIII,component_I_I+VI+VII+VIII,component_VI_I+VI+VII+VIII,component_VII_I+VI+VII+VIII,component_VIII_I+VI+VII+VIII
3602.5,0.0734039411764705,0.0896317263993469,0.1513155104055535,-0.016227785222876392,0.0,-0.06168378400620662,-0.0,0.07457230309902314,0.06131010891722984,-0.0011683619225526382,0.005877552132688186,-0.01597293216097679,0.023357574210081895,0.07386017924777989,0.06369006091567607,-0.00045623807130938665,0.0051096608138350465,-0.01564272052475631,-0.0018313251636775955,0.022534503206702684
3603.4,0.0732688823529411,0.09018831110567505,0.15041034186968263,-0.016919428752733945,0.0,-0.060222030764007596,-0.0,0.07380687258524868,0.0610268792810117,-0.000537990232307578,0.00590212001010805,-0.01586356008406845,0.022741433378197368,0.07292826503990874,0.06339377302979389,0.0003406173130323653,0.005131051827373466,-0.015499131084371728,-0.001808575782762346,0.021711147049875448
3604.3,0.0729304117647058,0.09045587592534182,0.14950517333381177,-0.017525464160636023,0.0,-0.059049297408469946,-0.0,0.07314561586396762,0.06074364964479356,-0.0002152040992618176,0.005921380288385187,-0.01577781654989973,0.022258402480688593,0.07250291918969769,0.06309748514391172,0.0004274925750081121,0.005140554045395088,-0.01542598489059148,-0.001808575782762346,0.0214994406737447
3605.2,0.0720472352941176,0.09033715199842084,0.14860000479794136,-0.01828991670430323,0.0,-0.05826285279952055,-0.0,0.0722077908557386,0.06046042000857556,-0.0001605555616209925,0.005949057752894781,-0.015630566751218065,0.02142887984548633,0.07179701170417066,0.0628011972580297,0.00025022358994694627,0.005156469639285507,-0.015203843362074998,-0.0018081662939058874,0.020851354462836345
3606.2,0.0719053529411764,0.0906732682688994,0.14759426198030717,-0.018767915327722998,0.0,-0.056920993711407776,-0.0,0.07165714336079673,0.06014572041277766,0.0002482095803796741,0.00596335087740007,-0.015535120855388117,0.02108319292600712,0.07087723404812905,0.06247198849593842,0.0010281188930473528,0.005164897616849104,-0.015074089555408022,-0.0017858264018470965,0.02010026389259665
3607.1,0.0713852352941176,0.09061731128706163,0.1466890934444363,-0.019232075992944034,0.0,-0.05607178215737469,-0.0,0.07102641485318396,0.059862490776559515,0.00035882044093363263,0.005980726613815442,-0.015334278242101443,0.020517475704910446,0.07024310017640231,0.06217570061005624,0.0011421351177152844,0.005170116501462346,-0.014993741673604372,-0.0017858264018470965,0.019676851140335183
3608.0,0.0710025294117647,0.0909471122531219,0.14578392490856545,-0.019944582841357195,0.0,-0.05483681265544353,-0.0,0.07016348662507486,0.05957926114034137,0.0008390427866898365,0.005991596681039757,-0.015189103084133336,0.019781731887827073,0.06957610295576398,0.06187941272417407,0.0014264264560007178,0.005179618719483963,-0.014785491318815971,-0.0017715511653227847,0.019074113996244715
3608.9,0.0706936470588235,0.09161483293515128,0.14487875637269457,-0.020921185876327783,0.0,-0.05326392343754329,-0.0,0.06954463327412212,0.05929603150412323,0.0011490137847013776,0.005997109384565762,-0.015115478184792442,0.019366970570225572,0.06888912985062491,0.06158312483829189,0.0018045172081985889,0.005182007701995096,-0.014657175381308748,-0.0017630770209318466,0.018544249712578505
3609.8,0.070168,0.09163902655549071,0.1439735878368237,-0.021471026555490713,0.0,-0.05233456128133302,-0.0,0.06894127310289058,0.059012801867905085,0.001226726897109412,0.006007452505608092,-0.014947699381443412,0.018868718110820814,0.06833385813787264,0.06128683695240972,0.001834141862127353,0.005185796403789596,-0.014496535157711835,-0.0017630770209318466,0.01812083696031701
3610.7,0.0692476470588235,0.091357878229455,0.14306841930095332,-0.022110231170631503,0.0,-0.051710541071498306,-0.0,0.0682302975109849,0.05872957223168709,0.0010173495478385947,0.006012674528318797,-0.014769460413537699,0.01825751116451671,0.06755056589439645,0.06099054906652769,0.0016970811644270445,0.005188188993824651,-0.01430983432698331,-0.001740327640016597,0.017421989801044015
3611.6,0.0687082352941176,0.09202559891148514,0.14216325076508243,-0.02331736361736754,0.0,-0.05013765185359732,-0.0,0.06764686075877697,0.05844634259546894,0.0010613745353406229,0.00601462046196874,-0.01465685214557592,0.01784274984691521,0.06718411291093321,0.06069426118064552,0.0015241223831843898,0.00518343788481384,-0.014163541939422814,-0.001740327640016597,0.017210283424913268
3612.5,0.0685394705882353,0.09202816248520995,0.14125808222921157,-0.023488691896974653,0.0,-0.04922991974400163,-0.0,0.06696698216015112,0.0581631129592508,0.001572488428084176,0.006020115957190477,-0.014436207273021591,0.017219960516731435,0.06641326502357464,0.06039797329476334,0.0021262055646606576,0.005181779225479773,-0.014013732017866426,-0.0017175782591013474,0.01656482278029929
3613.4,0.068062294117647,0.09190943855828898,0.14035291369334071,-0.023847144440641982,0.0,-0.04844347513505173,-0.0,0.06651120158192296,0.05787988332303266,0.0015510925357240385,0.006015559012185182,-0.014288957474339817,0.016904716721044936,0.06590169741409851,0.06010168540888117,0.002160596703548484,0.005173935666792219,-0.013797755430511168,-0.0017175782591013474,0.016141410028037637
3614.3,0.0672274117647059,0.09232151332128605,0.13944774515746985,-0.02509410155658015,0.0,-0.04712623183618381,-0.0,0.06586834609731997,0.05759665368681452,0.0013590656673859308,0.006012674528318797,-0.014141707675658075,0.016400725557844723,0.06525039186072441,0.05980539752299899,0.0019770199039814834,0.00516918455778141,-0.013724609236730944,-0.0017175782591013474,0.0157179972757763
3615.2,0.0660154705882353,0.09220278939436541,0.13854257662159944,-0.026187318806130108,0.0,-0.046339787227234024,-0.0,0.06531730947633232,0.05731342405059652,0.0006981611119029757,0.0060045336051331765,-0.013904415985400731,0.01590376780600337,0.06469263144110578,0.05950910963711696,0.001322839147129523,0.005153272571414917,-0.013432191081641596,-0.0016948288781860978,0.015157269192401592
3616.1,0.066175294117647,0.09261486415736289,0.13763740808572858,-0.026439570039715893,0.0,-0.04502254392836569,-0.0,0.06468743071832771,0.05703019441437838,0.001487863399319292,0.005999020901607175,-0.013830791086059863,0.015489006488402027,0.06402827194445518,0.05921282175123479,0.0021470221731918204,0.005137599884135523,-0.013234604408861981,-0.0016729411300730223,0.014585395848019872
3617.0,0.0659764705882352,0.09249614023044207,0.13673223954985772,-0.026519669642206867,0.0,-0.044236099319415634,-0.0,0.06417511034373675,0.056746964778160235,0.0018013602444984511,0.005981783296715232,-0.013585542465400573,0.01503190473426186,0.0636640672502689,0.05891653386535261,0.0023124033379663123,0.005123225103797578,-0.013088312021301538,-0.0016556572879226584,0.014368277590342897
3617.9,0.0655892352941176,0.09237741630352116,0.13582707101398683,-0.026788181009403556,0.0,-0.043449654710465704,-0.0,0.0634553901116431,0.05646373514194209,0.002133845182474503,0.00596604839536606,-0.013353940508358047,0.01437954708269299,0.06298616647738432,0.05862024597947044,0.0026030688167332783,0.005106004387917841,-0.012850650145416476,-0.0016493301163555984,0.013759896371768113
3618.8,0.0656507647058823,0.09259017615845455,0.13492190247811597,-0.026939411452572254,0.0,-0.04233172631966143,-0.0,0.06304273964400467,0.05618050550572395,0.002608025061877628,0.005948144317500793,-0.013206690709676294,0.014120780530456215,0.062456897719944726,0.05832395809358826,0.0031938669859375712,0.005083196819984405,-0.012696989449801278,-0.001626580735440349,0.013373312991613694
3619.7,0.0651409411764706,0.09267076713959775,0.13401673394224559,-0.027529825963127155,0.0,-0.041345966802647814,-0.0,0.06248955234404474,0.05589727586950595,0.002651388832425855,0.005929388196029722,-0.013000195632169555,0.013663083910678624,0.062085693627470864,0.05802767020770623,0.0030552475489997316,0.005073694601962787,-0.012550697062240856,-0.001626580735440349,0.013161606615483058
3620.6,0.0650355882352941,0.09255204321267692,0.1331115654063747,-0.027516454977382823,0.0,-0.04055952219369781,-0.0,0.061847859303252595,0.055614046233287806,0.0031877289320415003,0.005900474524148801,-0.012812807126026301,0.013146145671842286,0.0616527529195579,0.05773138232182406,0.003382835315736195,0.0050402031515038945,-0.01226910920919163,-0.0016038313545250992,0.012754108009946682
3621.5,0.06441,0.09294570589611797,0.13220639687050384,-0.02853570589611798,0.0,-0.039260690974385865,-0.0,0.06149347339986348,0.05533081659706966,0.0029165266001365125,0.005889449117096792,-0.012665557327344508,0.01293876501304154,0.06125262573076818,0.05743509443594188,0.003157374269231815,0.005019891589291396,-0.012060636694361323,-0.0015941415400915074,0.012452417939987736
3622.4,0.0642074705882353,0.09243375966472192,0.13130122833463298,-0.028226289076486624,0.0,-0.038867468669911066,-0.0,0.061073904653367574,0.055047586960851526,0.0031335659348677228,0.005855489226262256,-0.012414848798938415,0.01258567726519221,0.06084431672697034,0.057138806550059706,0.003363153861264956,0.005000291110128347,-0.01191434430680087,-0.001573495055074609,0.01219305842865777
3623.3,0.064362,0.0927266701218326,0.13039605979876212,-0.028364670121832594,0.0,-0.03766938967692952,-0.0,0.060664381112411576,0.05476435732463338,0.003697618887588426,0.005828246620252335,-0.012172289757407915,0.012244066924933777,0.060328545712954415,0.05684251866417753,0.0040334542870455875,0.004962282238041859,-0.011687568272966648,-0.0015583325926945997,0.011769645676396278
3624.3,0.0641940588235294,0.09259475464747592,0.1293903169811279,-0.028400695823946526,0.0,-0.036795562333652006,-0.0,0.06023771493208342,0.05444965772883548,0.003956343891445974,0.00580672926358056,-0.01200867886998377,0.011990006809651151,0.05990694160845427,0.05651330990208626,0.004287117215075124,0.004934108678686206,-0.01150676702557177,-0.0015417099044270903,0.01150799995768067
3625.2,0.0643618823529411,0.0924760307205553,0.12848514844525752,-0.028114148367614195,0.0,-0.036009117724702215,-0.0,0.05970752143181721,0.05416642809261748,0.004654360921123889,0.005762627635372549,-0.011796779788222677,0.01157524549204987,0.05949835822181327,0.05621702201620423,0.004863524131127832,0.004901281413465734,-0.011267364896025676,-0.0015141305455762745,0.01116155023374525
3626.1,0.0646281764705882,0.09235730679363462,0.12757997990938666,-0.027729130323046414,0.0,-0.03522267311575203,-0.0,0.059318512001325326,0.053883198456399335,0.005309664469262877,0.0057311629486565645,-0.01161479528633383,0.011318945882603262,0.059075060029833364,0.05592073413032205,0.005553116440754839,0.00486230572496703,-0.01101670665769228,-0.0014900844499488508,0.010798811282185405
3627.0,0.0644922352941176,0.09273653838769334,0.12667481137351577,-0.028244303093575743,0.0,-0.03393827298582245,-0.0,0.05891582854703747,0.05359996882018119,0.005576406747080133,0.005696748665571558,-0.011406548566068733,0.011025659627353452,0.05869435371933776,0.05562444624443988,0.0057978815747798396,0.0048433012889238,-0.010870414270131891,-0.0014900844499488508,0.01058710490605482
3627.9,0.0646890588235294,0.09222459215629741,0.1257696428376449,-0.02753553333276801,0.0,-0.033545050681347506,-0.0,0.05846608432311041,0.05331673918396305,0.006222974500418997,0.005646625061049115,-0.011121527716397218,0.010624247794495466,0.05815209173095076,0.0553281583585577,0.006536967092578644,0.0047911805849099875,-0.010685823959800743,-0.0014585111529110987,0.010177087900194915
3628.8,0.0646794705882353,0.0920473144988952,0.12486447430177405,-0.027367843910659898,0.0,-0.032817159802878845,-0.0,0.05810067301266937,0.05303350954774491,0.006578797575565926,0.005624574246945115,-0.010974277917715533,0.010416867135694875,0.05787785126306052,0.05503187047267553,0.006801619325174778,0.004757610570596714,-0.010479091698631652,-0.001434695394765451,0.01000215731318538
3629.7,0.0652115882352941,0.09226229707334231,0.12395930576590365,-0.027050708838048207,0.0,-0.03169700869256133,-0.0,0.05756183957979634,0.05275027991152691,0.007649748655497765,0.005571448956051575,-0.010821201732837755,0.010061312445055605,0.05764340390684881,0.0547355825867935,0.007568184328445297,0.004725973387435922,-0.010298130002317656,-0.0014218363072031018,0.009901814242140138
3630.6,0.0658139411764705,0.0917636871590305,0.12305413723003278,-0.025949745982559988,0.0,-0.03129045007100229,-0.0,0.05721081540962474,0.05246705027530877,0.008603125766845764,0.005526372500661367,-0.010580394334065558,0.009797786967720169,0.057178219282653514,0.05443929470091133,0.008635721893816992,0.004668960079306171,-0.010005545227196565,-0.001402891760245927,0.009478401489878503
3631.5,0.0658098235294117,0.09164496323210983,0.12214896869416192,-0.02583513970269813,0.0,-0.0305040054620521,-0.0,0.05704275272790572,0.052183820639090626,0.008767070801505981,0.005498239248633392,-0.010430970510683889,0.009791663350865589,0.057019809417214906,0.05414300681502915,0.008790014112196792,0.0046234006596421575,-0.009759521494180778,-0.0013727616270599904,0.009385685063784364
3632.4,0.0652182352941176,0.09152623930518893,0.12124380015829105,-0.02630800401107132,0.0,-0.02971756085310211,-0.0,0.05657310892913752,0.05190059100287248,0.008645126364980084,0.005432086806321308,-0.010136470913320155,0.00937690203326389,0.056568556611655836,0.053846718929146976,0.008649678682461769,0.004590142896566481,-0.009686375300400526,-0.0013559086013107072,0.009173978687653619
3633.3,0.0650099411764705,0.09140751537826787,0.12033863162242019,-0.026397574201797364,0.0,-0.028931116244152323,-0.0,0.056386568579031716,0.05161736136665434,0.00862337259743879,0.005373265101626506,-0.009841971315956715,0.009237913426707586,0.05619735779600749,0.0535504310432648,0.008812583380463014,0.00453640041012983,-0.009424004290971542,-0.001324522986665491,0.008859053620249904
3634.2,0.064906,0.09128879145134743,0.11943346308654977,-0.02638279145134742,0.0,-0.028144671635202345,-0.0,0.055935127756714914,0.05133413173043634,0.008970872243285091,0.005334510140062796,-0.009766128911421826,0.009032614797637596,0.055981793993467525,0.05325414315738277,0.00892420600653248,0.0044915604910711095,-0.009206386187751704,-0.0013080894026268534,0.008750565935392201
3635.2,0.0648785882352941,0.09072613284012256,0.11842772026891558,-0.02584754460482845,0.0,-0.027701587428793025,-0.0,0.055449997898976346,0.051019432134638436,0.009428590336317759,0.0052709277812473115,-0.0095184019026044,0.008678039885695004,0.05560361433437949,0.0529249343952915,0.009274973900914613,0.004448105861200052,-0.009043839090462372,-0.0012988645286657267,0.00857327769701604
3636.1,0.0643541176470588,0.0905073533601523,0.11752255173304473,-0.026153235713093498,0.0,-0.027015198372892436,-0.0,0.05526385266298995,0.05073620249842029,0.009090264984068848,0.005215837488042321,-0.009282998508086442,0.008594811184613773,0.05525869591507322,0.05262864650940932,0.009095421731985576,0.004385403087002735,-0.008809953935289024,-0.0012651584771671764,0.008319758731117358
3637.0,0.0639228823529411,0.09023303906724892,0.11661738319717385,-0.026310156714307822,0.0,-0.026384344129924946,-0.0,0.05489115730896777,0.05045297286220215,0.009031725043973322,0.005175830040981657,-0.009135748709404753,0.008398103115188717,0.05506993398473755,0.05233235862352715,0.008852948368203543,0.004349611639622877,-0.008652516518962167,-0.0012470215332324834,0.008287501773782175
3637.9,0.064087294117647,0.08973910681639202,0.11571221466130299,-0.025651812698745016,0.0,-0.025973107844910963,-0.0,0.05458414775749097,0.05016974322598401,0.009503146360156034,0.005105526211537836,-0.00893305506937342,0.008241933389342542,0.054978082444317906,0.05203607073764497,0.0091092116733291,0.004297265665781671,-0.008422259977805619,-0.0012204957550852958,0.008287501773782175
3638.8,0.0635217647058823,0.08962038288947134,0.11480704612543212,-0.026098618183589037,0.0,-0.025186663235960777,-0.0,0.05431823694945975,0.04988651358976587,0.009203527756422553,0.005055422140766191,-0.00874186512575473,0.00811816634468243,0.05452795113642041,0.0517397828517628,0.008993813569461898,0.004238202482389885,-0.0082611939474619,-0.0011905661008186693,0.008001725850548301
3639.7,0.0637435294117647,0.08922799906297996,0.11390187758956172,-0.025484469651215258,0.0,-0.02467387852658176,-0.0,0.05418188696592236,0.04960328395354787,0.009561642445842337,0.005003260514911546,-0.008542823847219485,0.00811816634468243,0.05436155090077238,0.05144349496588077,0.009381978510992317,0.004204944719314237,-0.008114901559901532,-0.001173713075069401,0.008001725850548301
