wavenumber_cm-1,raw_trace,finite,interp_trace,smooth_17,smooth_1,smooth_7,smooth_11,smooth_25,smooth_33
3889.0,-0.0017401,True,-0.0017401,0.00786484705882353,-0.0017401,0.0036686285714285713,0.005847118181818182,0.006042376,0.005038163636363636
3890.0,0.0017523,True,0.0017523,0.0071730941176470575,0.0017523,0.004284314285714285,0.004911027272727272,0.0058587560000000006,0.004608281818181819
3890.9,-0.0017921,True,-0.0017921,0.0060248588235294115,-0.0017921,0.005354614285714285,0.004653136363636364,0.006431640000000001,0.004956424242424243
3891.8,0.0035842,True,0.0035842,0.004534211764705882,0.0035842,0.0033727571428571424,0.0059483,0.006295800000000001,0.005004321212121213
3892.8,0.010896,True,0.010896,0.004267435294117647,0.010896,0.0041497857142857135,0.006309418181818182,0.005585912000000001,0.00495539393939394
3893.7,0.010909,True,0.010909,0.0034246058823529414,0.010909,0.0068756,0.004346236363636363,0.004505404000000001,0.005170633333333334
3894.7,0.0,True,0.0,0.0034879352941176475,0.0,0.008187214285714286,0.0034647909090909086,0.0043686800000000015,0.005190854545454545
3895.6,0.0036991,True,0.0036991,0.003876764705882353,0.0036991,0.006572042857142857,0.0038292909090909084,0.00381248,0.0052247939393939395
3896.6,0.020833,True,0.020833,0.0031815764705882352,0.020833,0.003381757142857143,0.003283827272727273,0.0034005999999999997,0.004624733333333334
3897.5,0.0073892,True,0.0073892,0.0028213647058823533,0.0073892,0.0026464428571428573,0.0036546090909090907,0.003295212,0.00528000606060606
3898.4,-0.007722,True,-0.007722,0.0032112235294117645,-0.007722,0.0015332714285714287,0.0035756090909090914,0.002792084,0.004857648484848485
3899.4,-0.011436,True,-0.011436,0.003316641176470588,-0.011436,0.002099514285714286,0.0027706818181818184,0.0032371279999999997,0.004565784848484849
3900.3,0.0057618,True,0.0057618,0.0031058058823529413,0.0057618,0.0005557999999999998,0.0020558000000000004,0.002682208,0.004576572727272728
3901.2,-0.0077922,True,-0.0077922,0.002694347058823529,-0.0077922,-0.00020625714285714235,0.002481327272727273,0.004382732,0.004240981818181819
3902.2,0.0076628,True,0.0076628,0.001700170588235294,0.0076628,-0.00022650000000000008,0.0005874181818181819,0.004227048000000001,0.00384659393939394
3903.1,0.010027,True,0.010027,0.002555641176470588,0.010027,0.0026043428571428566,-8.432727272727273e-05,0.004469672,0.0033304454545454547
3904.1,0.0020548,True,0.0020548,0.0023380470588235296,0.0020548,0.001781228571428571,0.0009723272727272728,0.004752424000000001,0.0027092212121212125
3905.0,-0.0078637,True,-0.0078637,0.0035109882352941176,-0.0078637,0.0028943999999999997,0.0014672363636363634,0.004135040000000001,0.0029009575757575757
3905.9,0.0083799,True,0.0083799,0.0029504588235294118,0.0083799,0.002357028571428571,0.002265527272727273,0.0034415360000000002,0.002574857575757576
3906.9,0.0,True,0.0,0.003656076470588235,0.0,6.859999999999999e-05,0.002973909090909091,0.0028968960000000004,0.0026990939393939394
3907.8,0.0,True,0.0,0.0049554294117647064,0.0,0.0018526285714285714,0.005983927272727273,0.0024838360000000006,0.0029433909090909095
3908.8,0.0039012,True,0.0039012,0.0043495235294117645,0.0039012,0.0029760142857142855,0.004877854545454545,0.0018340039999999998,0.002757051515151515
3909.7,-0.005992,True,-0.005992,0.0044297352941176475,-0.005992,0.007603599999999999,0.005079554545454545,0.001178076,0.001791233333333333
3910.7,0.014543,True,0.014543,0.003178041176470588,0.014543,0.0072979142857142855,0.006762890909090909,0.001579264,0.002631687878787879
3911.6,0.0,True,0.0,0.0021983705882352936,0.0,0.007908414285714286,0.0055884818181818185,0.002502544,0.002663666666666666
3912.5,0.040773,True,0.040773,0.0023473352941176463,0.040773,0.008872957142857142,0.005004063636363637,0.002461944,0.0011133636363636359
3913.5,-0.0021398,True,-0.0021398,0.0022799647058823528,-0.0021398,0.009080585714285714,0.0037662454545454548,0.001935112,0.0008894484848484848
3914.4,0.0042735,True,0.0042735,0.0019227764705882352,0.0042735,0.006084642857142856,0.0028091,0.0027380000000000004,0.001557721212121212
3915.4,0.010653,True,0.010653,0.002607835294117647,0.010653,0.004139499999999999,0.0037708454545454543,0.0025270959999999995,0.001614284848484848
3916.3,-0.0045386,True,-0.0045386,0.002887058823529412,-0.0045386,-0.0026319857142857142,0.0016297545454545452,0.0012318239999999994,0.0005887454545454541
3917.2,-0.0064286,True,-0.0064286,0.001424458823529412,-0.0064286,-0.0016709857142857142,0.0018395454545454544,0.0015463719999999999,0.0005301909090909086
3918.2,-0.013616,True,-0.013616,0.0034084,-0.013616,-0.003568485714285714,-0.0008083636363636364,0.0017844159999999996,0.0002235909090909088
3919.1,-0.0066274,True,-0.0066274,0.0028325999999999994,-0.0066274,-0.004760671428571428,-0.0001823090909090909,0.0014016399999999996,-0.0005251666666666669
3920.1,0.0045872,True,0.0045872,0.0010486588235294112,0.0045872,-0.0024485857142857136,-0.0024765363636363637,0.0002783999999999996,-0.0008173878787878791
3921.0,-0.009009,True,-0.009009,-0.0013497529411764706,-0.009009,-0.0008521000000000002,-0.0009236272727272723,-0.00026662800000000107,-0.0009498515151515152
3921.9,0.0023077,True,0.0023077,-0.0003808823529411764,0.0023077,-0.0019016714285714285,-7.880909090909054e-05,-0.00012514800000000027,-0.0019054848484848486
3922.9,0.011646,True,0.011646,-0.0011951705882352942,0.011646,0.003007242857142857,-0.0022513909090909087,-0.0012941480000000006,-0.0023511212121212124
3923.8,0.0047468,True,0.0047468,-0.003473641176470588,0.0047468,0.0030311285714285712,-0.001013572727272727,-0.0015976880000000005,-0.002664606060606061
3924.8,-0.020963,True,-0.020963,-0.0037786941176470587,-0.020963,-1.429999999999996e-05,0.0008917363636363636,-0.003718008,-0.00286399393939394
3925.7,0.027735,True,0.027735,-0.0035449529411764706,0.027735,-0.00034397142857142844,-0.00039522727272727246,-0.004558656,-0.0021954181818181827
3926.7,0.0047544,True,0.0047544,-0.003607658823529412,0.0047544,3.959999999999989e-05,-0.002129045454545454,-0.005317836,-0.0018496909090909093
3927.6,-0.030327,True,-0.030327,-0.003664194117647059,-0.030327,-0.0020055714285714286,-0.003222881818181818,-0.006157756,-0.002174933333333333
3928.6,0.0,True,0.0,-0.004653735294117647,0.0,-0.0030224285714285717,-0.004504790909090909,-0.006083356000000001,-0.003661609090909091
3929.5,0.014331,True,0.014331,-0.005485911764705882,0.014331,-0.008373785714285714,-0.006271045454545455,-0.005183372,-0.004076069696969697
3930.4,-0.0095694,True,-0.0095694,-0.0064867176470588235,-0.0095694,-0.0094037,-0.005055181818181818,-0.0036006520000000006,-0.00475320606060606
3931.4,-0.028081,True,-0.028081,-0.00778030588235294,-0.028081,-0.007168699999999999,-0.008688818181818181,-0.003764876000000001,-0.005670751515151515
3932.3,-0.0097245,True,-0.0097245,-0.00821709411764706,-0.0097245,-0.008252771428571427,-0.011226127272727274,-0.004279856000000001,-0.005946430303030303
3933.3,-0.002455,True,-0.002455,-0.006038623529411765,-0.002455,-0.012047914285714285,-0.009806036363636365,-0.004552176000000001,-0.005912524242424243
3934.2,-0.014682,True,-0.014682,-0.006143505882352942,-0.014682,-0.013988857142857143,-0.01074649090909091,-0.005367364000000001,-0.005662545454545454
3935.2,-0.0075885,True,-0.0075885,-0.007054529411764708,-0.0075885,-0.012078142857142857,-0.012292818181818183,-0.0066182440000000006,-0.006136351515151515
3936.1,-0.012235,True,-0.012235,-0.005758076470588237,-0.012235,-0.012166785714285713,-0.009961872727272727,-0.0073535560000000015,-0.006709903030303031
3937.1,-0.023156,True,-0.023156,-0.0066884882352941195,-0.023156,-0.01219872857142857,-0.005049781818181818,-0.006727424000000002,-0.007297781818181818
3938.0,-0.014706,True,-0.014706,-0.00859454705882353,-0.014706,-0.007805442857142858,-0.005141463636363638,-0.008051492000000002,-0.008404712121212122
3938.9,-0.010345,True,-0.010345,-0.009186111764705886,-0.010345,-0.0030139428571428575,-0.005671672727272728,-0.009132188000000001,-0.009298742424242425
3939.9,-0.0026786,True,-0.0026786,-0.008336405882352942,-0.0026786,-0.0027993714285714276,-0.005774854545454546,-0.008492708000000002,-0.009442584848484849
3940.8,0.016071,True,0.016071,-0.008076711764705882,0.016071,-0.0006752714285714286,-0.0067279,-0.009629068000000001,-0.009409948484848486
3941.8,0.025952,True,0.025952,-0.008247988235294117,0.025952,-0.0008339857142857142,-0.007399809090909091,-0.011571148000000002,-0.010336327272727274
3942.7,-0.010733,True,-0.010733,-0.008693929411764707,-0.010733,-0.0019378428571428577,-0.006534354545454546,-0.011902652000000001,-0.01158679393939394
3943.7,-0.0082873,True,-0.0082873,-0.009091076470588235,-0.0082873,-0.004358900000000001,-0.005680145454545455,-0.010779411999999999,-0.012171157575757575
3944.6,-0.015817,True,-0.015817,-0.010042488235294118,-0.015817,-0.008602757142857144,-0.005227572727272727,-0.011185872,-0.01298770303030303
3945.6,-0.018072,True,-0.018072,-0.010693370588235294,-0.018072,-0.013068714285714286,-0.007007972727272728,-0.011201092,-0.01414349090909091
3946.5,-0.019626,True,-0.019626,-0.010878723529411766,-0.019626,-0.0123021,-0.009772609090909093,-0.012074252,-0.013758812121212122
3947.4,-0.013636,True,-0.013636,-0.01027019411764706,-0.013636,-0.014298628571428572,-0.014714518181818185,-0.013755152,-0.013675024242424245
3948.4,-0.0053097,True,-0.0053097,-0.01128239411764706,-0.0053097,-0.014087628571428572,-0.01684979090909091,-0.014343592,-0.013561436363636365
3949.3,-0.0053667,True,-0.0053667,-0.012394541176470588,-0.0053667,-0.015564342857142857,-0.01771976363636364,-0.014369752000000001,-0.013487042424242425
3950.3,-0.022263,True,-0.022263,-0.016068835294117647,-0.022263,-0.017649342857142855,-0.016281854545454548,-0.013656512000000003,-0.0136068
3951.2,-0.01434,True,-0.01434,-0.018355776470588236,-0.01434,-0.018252342857142858,-0.01644676363636364,-0.014255352000000002,-0.013103572727272727
3952.2,-0.028409,True,-0.028409,-0.01945334705882353,-0.028409,-0.017493814285714285,-0.014920354545454546,-0.014387252000000003,-0.012922603030303032
3953.1,-0.034221,True,-0.034221,-0.019923523529411766,-0.034221,-0.019568,-0.016999900000000002,-0.015030092000000004,-0.012615300000000001
3954.1,-0.017857,True,-0.017857,-0.01867664117647059,-0.017857,-0.016792642857142857,-0.02102729090909091,-0.016813532,-0.012757451515151516
3955.0,0.0,True,0.0,-0.019011347058823534,0.0,-0.01995992857142857,-0.022989045454545453,-0.016023492000000004,-0.012347663636363637
3956.0,-0.019886,True,-0.019886,-0.018560764705882353,-0.019886,-0.02298878571428571,-0.023129681818181817,-0.015942520000000005,-0.013732766666666668
3956.9,-0.0028355,True,-0.0028355,-0.018248429411764706,-0.0028355,-0.0219495,-0.021541954545454545,-0.015830440000000005,-0.014015475757575759
3957.8,-0.036511,True,-0.036511,-0.019028858823529414,-0.036511,-0.022799928571428575,-0.02126077272727273,-0.015883440000000006,-0.015101600000000001
3958.8,-0.049611,True,-0.049611,-0.017188799999999997,-0.049611,-0.022353500000000005,-0.018693054545454547,-0.014971280000000003,-0.01456640606060606
3959.7,-0.026946,True,-0.026946,-0.016713682352941173,-0.026946,-0.023129214285714288,-0.01706969090909091,-0.016361320000000006,-0.014726639393939395
3960.7,-0.02381,True,-0.02381,-0.015808152941176472,-0.02381,-0.023577871428571432,-0.01876369090909091,-0.015879268000000005,-0.014450257575757576
3961.6,0.003125,True,0.003125,-0.014936152941176471,0.003125,-0.018362014285714285,-0.016136054545454546,-0.016060204000000005,-0.013794654545454546
3962.6,-0.025316,True,-0.025316,-0.0136988,-0.025316,-0.01393672857142857,-0.016447645454545457,-0.014892548000000004,-0.013643381818181819
3963.5,-0.0059761,True,-0.0059761,-0.01654509411764706,-0.0059761,-0.008799014285714286,-0.014311645454545456,-0.014861948000000005,-0.013666169696969698
3964.5,0.0,True,0.0,-0.014978764705882353,0.0,-0.006292300000000001,-0.01156491818181818,-0.013993444000000004,-0.012971754545454546
3965.4,-0.018634,True,-0.018634,-0.015393741176470589,-0.018634,-0.008598014285714287,-0.008826372727272727,-0.012482088000000002,-0.013460036363636364
3966.4,0.009018,True,0.009018,-0.012838482352941176,0.009018,-0.007752442857142857,-0.011060645454545456,-0.012353168000000001,-0.013237672727272727
3967.3,-0.006263,True,-0.006263,-0.010718717647058824,-0.006263,-0.006444714285714286,-0.010731863636363638,-0.012928688,-0.012457915151515151
3968.3,-0.013015,True,-0.013015,-0.009527564705882353,-0.013015,-0.013357142857142857,-0.009329509090909092,-0.011429008000000001,-0.012176824242424243
3969.2,-0.019397,True,-0.019397,-0.007917394117647058,-0.019397,-0.009732057142857142,-0.008156372727272728,-0.012174788,-0.01149218787878788
3970.2,0.003178,True,0.003178,-0.008962041176470589,0.003178,-0.012433214285714284,-0.009390463636363637,-0.011311348,-0.010293884848484848
3971.1,-0.048387,True,-0.048387,-0.008319217647058823,-0.048387,-0.01054872857142857,-0.008305227272727273,-0.008871227999999998,-0.010404748484848484
3972.1,0.0067416,True,0.0067416,-0.006932035294117647,0.0067416,-0.01062872857142857,-0.008801145454545455,-0.008558708000000002,-0.01015268787878788
3973.0,-0.0098901,True,-0.0098901,-0.008195564705882353,-0.0098901,-0.008814357142857143,-0.009562145454545454,-0.008071428000000002,-0.01042467272727273
3974.0,0.0069284,True,0.0069284,-0.00797738823529412,0.0069284,-0.008759371428571429,-0.009686963636363635,-0.007328948000000002,-0.009199909090909092
3974.9,-0.013575,True,-0.013575,-0.00783774117647059,-0.013575,-0.003937514285714285,-0.006323054545454545,-0.006462648000000001,-0.007577554545454546
3975.9,-0.0066964,True,-0.0066964,-0.008594800000000001,-0.0066964,-0.006956028571428571,-0.00856469090909091,-0.0066863240000000004,-0.006995915151515152
3976.8,0.0035629,True,0.0035629,-0.008513211764705885,0.0035629,-0.003028014285714285,-0.0055226909090909096,-0.007158764000000001,-0.005656824242424243
3977.8,-0.014634,True,-0.014634,-0.006096505882352941,-0.014634,-0.007086357142857142,-0.005099927272727273,-0.006257156,-0.0051372787878787895
3978.7,-0.014388,True,-0.014388,-0.006498652941176471,-0.014388,-0.007279214285714285,-0.005940190909090909,-0.006460808,-0.003873369696969698
3979.7,0.017606,True,0.017606,-0.004332829411764705,0.017606,-0.004695157142857142,-0.007627136363636364,-0.006520364,-0.0038174939393939393
3980.6,-0.02148,True,-0.02148,-0.0054241588235294114,-0.02148,-0.007937428571428571,-0.0044215,-0.005184564,-0.0033247666666666666
3981.6,-0.014925,True,-0.014925,-0.004612611764705882,-0.014925,-0.007507999999999999,-0.004145327272727272,-0.0035978839999999995,-0.0023802515151515155
3982.5,0.011392,True,0.011392,-0.004789182352941176,0.011392,-0.002354428571428571,-0.005520863636363636,-0.003069283999999999,-0.003161403030303031
3983.4,-0.019133,True,-0.019133,-0.004446647058823529,-0.019133,-0.005392214285714284,-0.005264227272727274,-0.0012990920000000006,-0.0025874939393939395
3984.4,-0.011628,True,-0.011628,-0.0028539176470588237,-0.011628,-0.003976214285714285,-0.003601118181818182,-0.0009183560000000004,-0.0030996151515151516
3985.3,0.021687,True,0.021687,-0.0018711470588235293,0.021687,-0.0035313571428571425,-0.00484469090909091,-2.135200000000048e-05,-0.0037370090909090914
3986.3,-0.0036585,True,-0.0036585,-4.6029411764706224e-05,-0.0036585,-0.004600757142857142,-0.003596681818181818,-0.0009688880000000004,-0.004345463636363637
3987.2,-0.011568,True,-0.011568,0.0005572529411764703,-0.011568,-0.001306514285714285,-0.00038713636363636354,8.115199999999975e-05,-0.0028791909090909095
3988.2,-0.011811,True,-0.011811,0.0004780764705882354,-0.011811,-0.000752785714285714,0.00041995454545454557,-0.0008475920000000004,-0.0039797545454545455
3989.2,0.0039062,True,0.0039062,0.0024789588235294116,0.0039062,-0.0009395,0.0036495909090909096,-0.0026073480000000007,-0.003964145454545455
3990.1,0.0039267,True,0.0039267,0.002371017647058824,0.0039267,0.0024788571428571425,0.0043310272727272725,-0.0026980280000000008,-0.003758339393939395
3991.1,-0.0077519,True,-0.0077519,0.0024465470588235293,-0.0077519,0.0064732857142857135,0.003837663636363637,-0.0021225080000000004,-0.003770460606060606
3992.0,0.02038,True,0.02038,0.0018123117647058826,0.02038,0.007570257142857143,0.005309800000000001,-0.004009828000000001,-0.003997721212121212
